filename,n,u,ratio,mean_gap,stddev_gap,mean_run,stddev_run,array_time_build,array_time_select,array_bpk,array_time_rank,ef_sd_time_build,ef_sd_time_select,ef_sd_bpk,ef_sd_time_rank,rrr_15_time_build,rrr_15_time_select,rrr_15_bpk,rrr_15_time_rank,rrr_31_time_build,rrr_31_time_select,rrr_31_bpk,rrr_31_time_rank,rrr_63_time_build,rrr_63_time_select,rrr_63_bpk,rrr_63_time_rank,rrr_127_time_build,rrr_127_time_select,rrr_127_bpk,rrr_127_time_rank,rle_32_time_build,rle_32_time_select,rle_32_bpk,rle_32_time_rank,rle_64_time_build,rle_64_time_select,rle_64_bpk,rle_64_time_rank,rle_96_time_build,rle_96_time_select,rle_96_bpk,rle_96_time_rank,rle_128_time_build,rle_128_time_select,rle_128_bpk,rle_128_time_rank,rle_160_time_build,rle_160_time_select,rle_160_bpk,rle_160_time_rank,la_vector_6_time_build,la_vector_6_time_select,la_vector_6_bpk,la_vector_6_time_rank,la_vector_6_segments,la_vector_7_time_build,la_vector_7_time_select,la_vector_7_bpk,la_vector_7_time_rank,la_vector_7_segments,la_vector_8_time_build,la_vector_8_time_select,la_vector_8_bpk,la_vector_8_time_rank,la_vector_8_segments,la_vector_9_time_build,la_vector_9_time_select,la_vector_9_bpk,la_vector_9_time_rank,la_vector_9_segments,la_vector_10_time_build,la_vector_10_time_select,la_vector_10_bpk,la_vector_10_time_rank,la_vector_10_segments,la_vector_11_time_build,la_vector_11_time_select,la_vector_11_bpk,la_vector_11_time_rank,la_vector_11_segments,la_vector_12_time_build,la_vector_12_time_select,la_vector_12_bpk,la_vector_12_time_rank,la_vector_12_segments,la_vector_13_time_build,la_vector_13_time_select,la_vector_13_bpk,la_vector_13_time_rank,la_vector_13_segments,la_vector_14_time_build,la_vector_14_time_select,la_vector_14_bpk,la_vector_14_time_rank,la_vector_14_segments,la_vector_opt_time_build,la_vector_opt_time_select,la_vector_opt_bpk,la_vector_opt_time_rank,la_vector_opt_segments,elias_delta_4_time_build,elias_delta_4_time_select,elias_delta_4_bpk,elias_delta_4_time_rank,elias_gamma_4_time_build,elias_gamma_4_time_select,elias_gamma_4_bpk,elias_gamma_4_time_rank,elias_delta_5_time_build,elias_delta_5_time_select,elias_delta_5_bpk,elias_delta_5_time_rank,elias_gamma_5_time_build,elias_gamma_5_time_select,elias_gamma_5_bpk,elias_gamma_5_time_rank,elias_delta_6_time_build,elias_delta_6_time_select,elias_delta_6_bpk,elias_delta_6_time_rank,elias_gamma_6_time_build,elias_gamma_6_time_select,elias_gamma_6_bpk,elias_gamma_6_time_rank,elias_delta_7_time_build,elias_delta_7_time_select,elias_delta_7_bpk,elias_delta_7_time_rank,elias_gamma_7_time_build,elias_gamma_7_time_select,elias_gamma_7_bpk,elias_gamma_7_time_rank,uniform_hyb0_time_build,uniform_hyb0_select,uniform_hyb0_sequence_bpk,uniform_hyb0_rank,uniform_hyb0_estimate_bpk,uniform_hyb0_ef,uniform_hyb0_rcbv,uniform_hyb0_allones,uniform_hyb1_time_build,uniform_hyb1_select,uniform_hyb1_sequence_bpk,uniform_hyb1_rank,uniform_hyb1_estimate_bpk,uniform_hyb1_ef,uniform_hyb1_rcbv,uniform_hyb1_allones,partitioned_hyb0_time_build,partitioned_hyb0_select,partitioned_hyb0_bpk,partitioned_hyb0_rank,partitioned_hyb0_estimate_bpk,partitioned_hyb0_n_ef,partitioned_hyb0_ef,partitioned_hyb0_n_rcbv,partitioned_hyb0_rcbv,partitioned_hyb0_n_allones,partitioned_hyb0_allones,partitioned_hyb0_n_segments,partitioned_hyb0_segments,partitioned_hyb1_time_build,partitioned_hyb1_select,partitioned_hyb1_bpk,partitioned_hyb1_rank,partitioned_hyb1_estimate_bpk,partitioned_hyb1_n_ef,partitioned_hyb1_ef,partitioned_hyb1_n_rcbv,partitioned_hyb1_rcbv,partitioned_hyb1_n_allones,partitioned_hyb1_allones,partitioned_hyb1_n_segments,partitioned_hyb1_segments,partitioned_hyb2_time_build,partitioned_hyb2_select,partitioned_hyb2_bpk,partitioned_hyb2_rank,partitions_hyb2_estimate_bpk,partitioned_hyb2_n_ef,partitioned_hyb2_ef,partitioned_hyb2_n_rcbv,partitioned_hyb2_rcbv,partitioned_hyb2_n_allones,partitioned_hyb2_allones,partitioned_hyb2_n_segments,partitioned_hyb2_segments,s18_1_time_build,s18_1_select,s18_1_bpk,s18_1_rank,s18_2_time_build,s18_2_select,s18_2_bpk,s18_2_rank,s18_3_time_build,s18_3_select,s18_3_bpk,s18_3_rank,s18_4_time_build,s18_4_select,s18_4_bpk,s18_4_rank,s18_5_time_build,s18_5_select,s18_5_bpk,s18_5_rank
'DNA_1',300237913,999999999,3.002e-01,3.331e+00,3.276e+00,1.505e+00,1.004e+00,1.516e+00,9.161e+00,3.200e+01,3.856e+02,4.928e+00,1.108e+02,4.290e+00,1.493e+02,4.132e+00,4.407e+02,3.602e+00,1.321e+02,1.279e+01,5.235e+02,3.290e+00,2.609e+02,1.128e+01,5.423e+02,3.108e+00,2.994e+02,1.254e+01,7.323e+02,3.011e+00,4.617e+02,2.224e+01,3.066e+02,6.359e+00,3.203e+02,2.136e+01,2.795e+02,6.015e+00,2.854e+02,2.123e+01,2.801e+02,5.890e+00,2.926e+02,2.089e+01,2.951e+02,5.820e+00,3.018e+02,2.082e+01,3.164e+02,5.780e+00,3.212e+02,2.072e+01,9.152e+01,6.422e+00,2.330e+02,1192021,1.893e+01,7.686e+01,7.168e+00,2.342e+02,460825,1.763e+01,6.565e+01,8.073e+00,2.218e+02,186708,1.713e+01,5.924e+01,9.037e+00,2.398e+02,79290,1.642e+01,4.855e+01,1.002e+01,2.435e+02,33703,1.574e+01,5.388e+01,1.101e+01,2.496e+02,13495,1.506e+01,5.208e+01,1.200e+01,2.534e+02,5302,1.479e+01,5.126e+01,1.300e+01,2.698e+02,2268,1.451e+01,5.058e+01,1.400e+01,2.811e+02,1026,4.841e+02,1.546e+02,6.449e+00,3.123e+02,1938232,1.314e+01,2.160e+02,7.120e+00,7.073e+02,1.052e+01,1.859e+02,6.723e+00,6.928e+02,1.340e+01,2.488e+02,5.357e+00,6.795e+02,1.059e+01,2.354e+02,4.947e+00,6.528e+02,1.324e+01,2.744e+02,4.475e+00,7.154e+02,1.055e+01,2.639e+02,4.059e+00,6.642e+02,1.333e+01,3.217e+02,4.035e+00,8.672e+02,1.056e+01,3.034e+02,3.615e+00,7.648e+02,4.863e+00,1.435e+02,3.990e+00,2.266e+02,3.990e+00,2345609,0,0,3.506e+00,1.808e+02,3.590e+00,2.316e+02,3.590e+00,381536,1964073,0,1.933e+02,2.249e+02,3.811e+00,2.279e+02,3.811e+00,300237913,579853,0,0,0,0,0,0,2.928e+02,2.373e+02,3.442e+00,2.241e+02,3.442e+00,47257938,170344,252979429,484636,546,17,0,0,6.477e+03,2.318e+02,3.444e+00,2.243e+02,3.444e+00,47178003,168585,253041117,483683,577,17,18216,215,4.328e+01,2.712e+02,1.101e+01,2.797e+02,3.440e+01,2.884e+02,7.480e+00,2.937e+02,3.097e+01,3.392e+02,5.745e+00,3.423e+02,2.962e+01,4.254e+02,4.894e+00,4.263e+02,2.842e+01,6.110e+02,4.476e+00,6.027e+02
'DNA_2',60030965,999999999,6.003e-02,1.666e+01,1.751e+01,1.072e+00,2.809e-01,2.372e-01,7.579e+00,3.200e+01,2.627e+02,4.699e+00,6.288e+01,6.523e+00,9.849e+01,1.614e+01,4.059e+02,9.877e+00,1.059e+02,2.379e+01,4.587e+02,7.872e+00,1.784e+02,1.922e+01,4.450e+02,6.818e+00,2.183e+02,2.453e+01,4.953e+02,6.186e+00,3.052e+02,5.287e+01,2.531e+02,1.142e+01,2.573e+02,5.167e+01,2.719e+02,1.074e+01,2.718e+02,5.120e+01,2.974e+02,1.049e+01,2.965e+02,5.117e+01,3.314e+02,1.037e+01,3.320e+02,5.089e+01,3.661e+02,1.029e+01,3.621e+02,2.901e+01,1.130e+02,1.068e+01,2.055e+02,2672211,2.440e+01,8.002e+01,8.709e+00,1.681e+02,961393,2.079e+01,6.150e+01,8.612e+00,1.528e+02,329300,1.876e+01,5.405e+01,9.255e+00,1.790e+02,116943,1.723e+01,4.202e+01,1.012e+01,1.792e+02,43697,1.604e+01,4.724e+01,1.104e+01,1.976e+02,16152,1.504e+01,4.574e+01,1.201e+01,2.058e+02,5969,1.456e+01,4.497e+01,1.301e+01,2.195e+02,2416,1.423e+01,4.463e+01,1.400e+01,2.320e+02,1082,4.641e+02,8.889e+01,8.843e+00,1.956e+02,363318,1.340e+01,2.038e+02,1.036e+01,4.770e+02,9.995e+00,1.969e+02,1.018e+01,4.591e+02,1.356e+01,2.272e+02,8.709e+00,4.483e+02,1.004e+01,2.181e+02,8.520e+00,4.133e+02,1.354e+01,2.835e+02,7.881e+00,5.004e+02,9.917e+00,2.641e+02,7.690e+00,4.330e+02,1.357e+01,4.259e+02,7.468e+00,6.805e+02,9.973e+00,3.859e+02,7.275e+00,5.483e+02,5.082e+00,1.100e+02,6.338e+00,1.678e+02,6.338e+00,468992,0,0,5.138e+00,1.302e+02,6.338e+00,1.821e+02,6.338e+00,468992,0,0,1.771e+02,7.600e+01,6.202e+00,1.196e+02,6.202e+00,60030965,1,0,0,0,0,0,0,2.275e+02,7.590e+01,6.202e+00,1.198e+02,6.202e+00,60030965,1,0,0,0,0,0,0,6.738e+03,7.605e+01,6.202e+00,1.195e+02,6.202e+00,60030965,1,0,0,0,0,0,0,6.176e+01,2.188e+02,1.834e+01,2.248e+02,4.909e+01,2.216e+02,1.259e+01,2.341e+02,4.313e+01,2.551e+02,9.777e+00,2.607e+02,4.058e+01,3.208e+02,8.396e+00,3.189e+02,3.899e+01,4.823e+02,7.720e+00,4.858e+02
'DNA_3',12004580,999999920,1.200e-02,8.330e+01,8.712e+01,1.014e+00,1.174e-01,2.602e-01,5.639e+00,3.200e+01,1.485e+02,4.715e+00,3.784e+01,8.857e+00,5.735e+01,4.864e+01,3.566e+02,3.480e+01,6.070e+01,5.391e+01,3.468e+02,2.254e+01,1.024e+02,4.298e+01,3.139e+02,1.576e+01,8.920e+01,6.419e+01,3.211e+02,1.207e+01,1.113e+02,2.385e+02,1.707e+02,1.560e+01,1.726e+02,2.372e+02,2.004e+02,1.456e+01,2.018e+02,2.366e+02,2.322e+02,1.419e+01,2.324e+02,2.365e+02,2.658e+02,1.400e+01,2.705e+02,2.363e+02,3.047e+02,1.388e+01,3.070e+02,3.732e+01,9.935e+01,3.061e+01,1.775e+02,2813401,3.489e+01,7.132e+01,2.085e+01,1.389e+02,1571806,2.994e+01,4.350e+01,1.436e+01,9.796e+01,709058,2.584e+01,3.175e+01,1.167e+01,1.023e+02,264012,2.187e+01,2.485e+01,1.101e+01,9.743e+01,88752,1.892e+01,2.194e+01,1.135e+01,1.032e+02,28953,1.677e+01,2.446e+01,1.213e+01,1.110e+02,9379,1.549e+01,2.331e+01,1.304e+01,1.273e+02,3233,1.471e+01,2.416e+01,1.402e+01,1.403e+02,1256,4.430e+02,3.065e+01,1.128e+01,1.053e+02,77229,1.387e+01,1.192e+02,1.341e+01,3.081e+02,1.031e+01,1.204e+02,1.421e+01,2.923e+02,1.406e+01,1.716e+02,1.186e+01,3.329e+02,1.019e+01,1.695e+02,1.268e+01,3.007e+02,1.387e+01,2.773e+02,1.108e+01,4.201e+02,1.021e+01,2.714e+02,1.192e+01,3.572e+02,1.402e+01,4.982e+02,1.069e+01,6.181e+02,1.022e+01,4.827e+02,1.154e+01,4.831e+02,5.356e+00,8.073e+01,8.650e+00,1.048e+02,8.650e+00,93786,0,0,5.392e+00,8.654e+01,8.650e+00,1.188e+02,8.650e+00,93786,0,0,1.617e+02,4.493e+01,8.463e+00,6.367e+01,8.463e+00,12004580,1,0,0,0,0,0,0,2.155e+02,4.478e+01,8.463e+00,6.368e+01,8.463e+00,12004580,1,0,0,0,0,0,0,6.736e+03,4.501e+01,8.463e+00,6.354e+01,8.463e+00,12004580,1,0,0,0,0,0,0,1.105e+02,1.075e+02,2.392e+01,1.166e+02,9.206e+01,1.110e+02,1.659e+01,1.186e+02,8.521e+01,1.387e+02,1.300e+01,1.454e+02,8.219e+01,2.104e+02,1.125e+01,2.161e+02,7.965e+01,3.516e+02,1.039e+01,3.629e+02
'5GRAM_1',145396743,1476731294,9.846e-02,1.016e+01,2.339e+03,4.008e+00,1.237e+02,2.365e-01,8.560e+00,3.200e+01,2.214e+02,4.685e+00,8.063e+01,5.814e+00,9.846e+01,6.873e+00,3.198e+02,4.868e+00,6.243e+01,9.428e+00,3.477e+02,3.368e+00,9.937e+01,7.753e+00,3.702e+02,2.533e+00,1.039e+02,8.619e+00,4.904e+02,2.082e+00,1.380e+02,3.332e+01,2.550e+02,2.831e+00,5.208e+02,3.305e+01,2.576e+02,2.635e+00,4.718e+02,3.296e+01,2.754e+02,2.565e+00,5.137e+02,3.290e+01,3.075e+02,2.529e+00,3.991e+02,3.289e+01,3.328e+02,2.506e+00,4.453e+02,2.110e+01,8.198e+01,7.263e+00,1.501e+02,1738710,2.025e+01,7.251e+01,7.719e+00,1.362e+02,979538,1.960e+01,6.029e+01,8.400e+00,1.179e+02,534153,1.956e+01,5.967e+01,9.239e+00,1.276e+02,287437,1.938e+01,5.642e+01,1.014e+01,1.293e+02,155472,1.922e+01,5.517e+01,1.108e+01,1.330e+02,85574,1.918e+01,4.756e+01,1.205e+01,1.357e+02,48017,1.937e+01,5.308e+01,1.303e+01,1.483e+02,27261,1.939e+01,5.138e+01,1.402e+01,1.573e+02,15505,4.567e+02,1.037e+02,4.329e+00,1.457e+02,974781,1.005e+01,1.138e+02,5.959e+00,4.085e+02,8.336e+00,1.088e+02,5.855e+00,3.966e+02,1.020e+01,1.393e+02,4.091e+00,4.165e+02,8.290e+00,1.365e+02,3.983e+00,3.923e+02,1.018e+01,1.573e+02,3.157e+00,4.821e+02,8.275e+00,1.516e+02,3.047e+00,4.366e+02,1.018e+01,1.873e+02,2.690e+00,6.582e+02,8.313e+00,1.789e+02,2.580e+00,5.636e+02,4.007e+00,1.234e+02,3.296e+00,1.533e+02,3.296e+00,1135913,0,0,3.008e+00,1.115e+02,2.305e+00,1.576e+02,2.305e+00,208469,688851,238593,1.581e+02,1.794e+02,3.055e+00,1.594e+02,3.055e+00,145396743,294078,0,0,0,0,0,0,2.161e+02,1.525e+02,2.002e+00,1.608e+02,2.002e+00,23715269,136382,82359133,176072,39322341,80537,0,0,5.767e+03,1.598e+02,2.000e+00,1.685e+02,2.000e+00,23732639,133875,81323201,153820,19344542,58340,20996361,31911,2.702e+01,1.977e+02,6.433e+00,1.157e+02,2.311e+01,2.024e+02,4.397e+00,1.347e+02,2.143e+01,2.360e+02,3.398e+00,1.862e+02,2.055e+01,3.188e+02,2.907e+00,2.825e+02,1.998e+01,5.215e+02,2.667e+00,4.772e+02
'5GRAM_2',29199315,1476725797,1.977e-02,5.057e+01,6.684e+03,2.272e+00,6.571e+01,2.438e-01,6.821e+00,3.200e+01,1.194e+02,4.702e+00,4.812e+01,8.208e+00,5.042e+01,2.485e+01,2.917e+02,2.061e+01,3.961e+01,2.491e+01,3.291e+02,1.291e+01,5.989e+01,1.786e+01,3.471e+02,8.526e+00,6.173e+01,2.013e+01,4.645e+02,6.049e+00,7.848e+01,1.477e+02,2.231e+02,5.571e+00,5.092e+02,1.472e+02,2.373e+02,5.174e+00,3.711e+02,1.470e+02,2.516e+02,5.034e+00,4.637e+02,1.470e+02,2.845e+02,4.959e+00,4.110e+02,1.468e+02,3.111e+02,4.913e+00,4.172e+02,2.504e+01,6.780e+01,1.074e+01,9.568e+01,1305174,2.362e+01,5.719e+01,9.975e+00,8.460e+01,810024,2.242e+01,4.760e+01,9.776e+00,7.886e+01,474777,2.172e+01,4.436e+01,1.010e+01,8.661e+01,264532,2.112e+01,4.197e+01,1.063e+01,8.732e+01,142987,2.073e+01,4.150e+01,1.137e+01,8.880e+01,77016,2.051e+01,3.717e+01,1.223e+01,8.868e+01,42384,2.063e+01,4.223e+01,1.313e+01,9.895e+01,23978,2.038e+01,4.204e+01,1.407e+01,1.056e+02,13891,4.629e+02,4.361e+01,6.297e+00,8.695e+01,225148,1.123e+01,1.039e+02,7.420e+00,2.800e+02,9.058e+00,1.018e+02,7.386e+00,2.664e+02,1.141e+01,1.112e+02,5.600e+00,3.132e+02,8.997e+00,1.098e+02,5.566e+00,2.853e+02,1.135e+01,1.471e+02,4.690e+00,3.960e+02,9.056e+00,1.443e+02,4.655e+00,3.501e+02,1.139e+01,2.211e+02,4.236e+00,5.829e+02,9.014e+00,2.157e+02,4.200e+00,4.886e+02,4.453e+00,8.943e+01,4.605e+00,1.193e+02,4.605e+00,228120,0,0,3.688e+00,8.847e+01,3.920e+00,1.285e+02,3.920e+00,106277,79935,41908,1.717e+02,1.307e+02,4.334e+00,1.339e+02,4.334e+00,29199315,92560,0,0,0,0,0,0,2.254e+02,1.285e+02,3.579e+00,1.393e+02,3.579e+00,12518867,68650,9981030,32350,6699418,12992,0,0,5.792e+03,1.365e+02,3.579e+00,1.482e+02,3.579e+00,12526028,67682,9835720,28341,2898510,8890,3939057,5640,5.970e+01,1.159e+02,1.023e+01,7.708e+01,5.331e+01,1.279e+02,7.073e+00,1.023e+02,5.070e+01,1.693e+02,5.526e+00,1.537e+02,4.955e+01,2.700e+02,4.768e+00,2.480e+02,4.861e+01,4.697e+02,4.397e+00,4.366e+02
