'5GRAM_3',11217598,1476685733,7.596e-03,1.316e+02,1.666e+04,1.949e+00,4.164e+01,2.380e-01,5.542e+00,3.200e+01,7.347e+01,4.603e+00,3.545e+01,9.542e+00,3.988e+01,5.694e+01,2.570e+02,5.058e+01,2.338e+01,4.828e+01,3.096e+02,3.032e+01,3.380e+01,3.119e+01,3.386e+02,1.860e+01,3.663e+01,3.197e+01,4.670e+02,1.198e+01,4.451e+01,3.760e+02,1.711e+02,6.762e+00,4.671e+02,3.754e+02,1.903e+02,6.261e+00,3.852e+02,3.753e+02,2.161e+02,6.083e+00,3.298e+02,3.750e+02,2.505e+02,5.991e+00,3.837e+02,3.750e+02,2.857e+02,5.937e+00,4.322e+02,2.615e+01,3.941e+01,1.294e+01,6.179e+01,723372,2.492e+01,3.175e+01,1.163e+01,6.071e+01,475750,2.346e+01,2.652e+01,1.095e+01,5.823e+01,294022,2.257e+01,2.542e+01,1.091e+01,6.357e+01,170365,2.180e+01,2.298e+01,1.114e+01,6.315e+01,94168,2.120e+01,1.884e+01,1.169e+01,6.198e+01,50768,2.077e+01,2.154e+01,1.236e+01,6.671e+01,27557,2.044e+01,2.249e+01,1.319e+01,7.207e+01,15247,2.068e+01,2.320e+01,1.413e+01,7.517e+01,8792,4.586e+02,3.002e+01,7.474e+00,6.514e+01,96488,1.188e+01,8.386e+01,8.032e+00,2.265e+02,9.589e+00,8.321e+01,8.059e+00,2.121e+02,1.199e+01,1.067e+02,6.233e+00,2.710e+02,9.500e+00,1.069e+02,6.262e+00,2.374e+02,1.195e+01,1.524e+02,5.333e+00,3.536e+02,9.438e+00,1.517e+02,5.362e+00,3.016e+02,1.195e+01,2.427e+02,4.884e+00,5.272e+02,9.444e+00,2.413e+02,4.913e+00,4.242e+02,4.669e+00,8.227e+01,5.139e+00,1.106e+02,5.139e+00,87638,0,0,4.061e+00,8.281e+01,4.618e+00,1.184e+02,4.618e+00,45917,33299,8422,1.816e+02,1.234e+02,4.863e+00,1.264e+02,4.863e+00,11217598,40276,0,0,0,0,0,0,2.407e+02,1.214e+02,4.279e+00,1.344e+02,4.279e+00,5396356,31469,4326571,13362,1494671,4185,0,0,5.834e+03,1.278e+02,4.280e+00,1.432e+02,4.280e+00,5401467,31085,4271415,12215,760349,3109,784367,1641,1.107e+02,9.181e+01,1.204e+01,6.048e+01,1.033e+02,1.128e+02,8.368e+00,8.592e+01,1.005e+02,1.604e+02,6.569e+00,1.326e+02,9.888e+01,2.597e+02,5.689e+00,2.175e+02,9.786e+01,4.577e+02,5.258e+00,3.901e+02
'URL_1',57977239,1039921229,5.575e-02,1.794e+01,7.077e+03,5.424e+00,1.566e+03,2.366e-01,7.643e+00,3.200e+01,1.145e+02,4.867e+00,5.583e+01,6.664e+00,5.906e+01,9.405e+00,2.338e+02,7.431e+00,2.465e+01,9.571e+00,2.424e+02,4.693e+00,3.444e+01,7.148e+00,2.714e+02,3.143e+00,4.094e+01,7.124e+00,3.496e+02,2.298e+00,5.820e+01,5.394e+01,2.009e+03,2.107e+00,9.027e+02,5.372e+01,1.110e+03,1.953e+00,5.779e+02,5.369e+01,1.153e+03,1.901e+00,6.275e+02,5.359e+01,7.066e+02,1.869e+00,4.502e+02,5.360e+01,7.382e+02,1.852e+00,4.895e+02,2.209e+01,5.527e+01,6.789e+00,6.849e+01,416151,2.158e+01,5.244e+01,7.475e+00,6.902e+01,242269,2.111e+01,4.630e+01,8.298e+00,6.677e+01,143222,2.100e+01,4.873e+01,9.205e+00,7.361e+01,86107,2.080e+01,4.336e+01,1.014e+01,7.161e+01,51931,2.075e+01,4.780e+01,1.108e+01,7.998e+01,31595,2.035e+01,4.634e+01,1.205e+01,8.198e+01,19306,2.012e+01,4.678e+01,1.303e+01,8.867e+01,11945,1.980e+01,4.625e+01,1.402e+01,9.454e+01,7331,4.279e+02,3.858e+01,2.767e+00,6.601e+01,326130,9.304e+00,6.083e+01,5.554e+00,2.541e+02,7.737e+00,5.929e+01,5.467e+00,2.420e+02,9.522e+00,6.518e+01,3.739e+00,2.857e+02,7.701e+00,6.310e+01,3.649e+00,2.581e+02,9.509e+00,7.446e+01,2.831e+00,3.483e+02,7.651e+00,7.228e+01,2.741e+00,3.094e+02,9.511e+00,1.057e+02,2.378e+00,5.110e+02,7.696e+00,1.015e+02,2.286e+00,4.268e+02,4.018e+00,8.993e+01,3.186e+00,1.356e+02,3.186e+00,452948,0,0,2.343e+00,7.489e+01,1.892e+00,1.407e+02,1.892e+00,82359,146773,223816,1.412e+02,1.352e+02,2.891e+00,1.374e+02,2.891e+00,57977239,148362,0,0,0,0,0,0,1.772e+02,1.309e+02,1.449e+00,1.448e+02,1.449e+00,7991439,85792,15180636,60441,34805164,62772,0,0,4.492e+03,1.410e+02,1.437e+00,1.542e+02,1.437e+00,7808237,74796,14503191,49528,22249956,43260,13415855,30399,2.407e+01,8.942e+01,3.884e+00,6.527e+01,2.189e+01,1.146e+02,2.685e+00,9.033e+01,2.086e+01,1.671e+02,2.098e+00,1.416e+02,2.039e+01,2.627e+02,1.810e+00,2.349e+02,2.006e+01,4.540e+02,1.669e+00,4.233e+02
'URL_2',13559108,1039914698,1.304e-02,7.552e+01,1.401e+04,2.008e+00,7.366e+01,2.514e-01,5.845e+00,3.200e+01,7.382e+01,4.795e+00,3.533e+01,8.795e+00,4.137e+01,3.426e+01,2.352e+02,3.024e+01,1.879e+01,3.104e+01,2.756e+02,1.856e+01,2.880e+01,2.060e+01,3.001e+02,1.186e+01,3.424e+01,2.018e+01,4.152e+02,8.047e+00,4.628e+01,2.210e+02,2.085e+02,6.073e+00,8.517e+02,2.203e+02,2.132e+02,5.639e+00,5.501e+02,2.201e+02,2.322e+02,5.474e+00,4.004e+02,2.200e+02,2.661e+02,5.397e+00,4.410e+02,2.198e+02,3.018e+02,5.347e+00,3.624e+02,2.552e+01,3.182e+01,9.036e+00,5.718e+01,371841,2.424e+01,2.897e+01,8.866e+00,5.705e+01,220640,2.312e+01,2.508e+01,9.204e+00,5.381e+01,134229,2.268e+01,2.585e+01,9.853e+00,6.023e+01,83420,2.214e+01,2.236e+01,1.058e+01,5.793e+01,51396,2.151e+01,2.667e+01,1.133e+01,6.464e+01,31035,2.075e+01,2.805e+01,1.223e+01,6.497e+01,18620,2.024e+01,2.913e+01,1.313e+01,7.004e+01,11289,1.959e+01,2.930e+01,1.407e+01,7.540e+01,6749,4.540e+02,3.192e+01,6.240e+00,6.017e+01,119071,1.133e+01,7.938e+01,7.474e+00,2.202e+02,9.012e+00,7.646e+01,7.315e+00,2.026e+02,1.149e+01,9.844e+01,5.723e+00,2.611e+02,8.943e+00,9.567e+01,5.559e+00,2.285e+02,1.144e+01,1.358e+02,4.847e+00,3.538e+02,8.960e+00,1.298e+02,4.681e+00,2.923e+02,1.147e+01,2.090e+02,4.410e+00,5.439e+02,9.016e+00,1.977e+02,4.242e+00,4.242e+02,4.672e+00,8.151e+01,4.891e+00,1.148e+02,4.891e+00,105931,0,0,3.886e+00,8.132e+01,4.324e+00,1.225e+02,4.324e+00,63072,21710,21149,1.765e+02,1.214e+02,4.509e+00,1.296e+02,4.509e+00,13559108,62780,0,0,0,0,0,0,2.218e+02,1.204e+02,3.775e+00,1.367e+02,3.775e+00,6953075,50498,2848034,11635,3757999,13001,0,0,5.293e+03,1.273e+02,3.754e+00,1.464e+02,3.754e+00,6770056,46067,2799386,10932,2634279,9079,1355387,7357,7.339e+01,9.014e+01,9.763e+00,5.907e+01,6.768e+01,1.134e+02,6.797e+00,8.870e+01,6.546e+01,1.640e+02,5.345e+00,1.373e+02,6.429e+01,2.688e+02,4.635e+00,2.262e+02,6.349e+01,4.739e+02,4.287e+00,4.096e+02
'URL_3',3732192,1039862149,3.589e-03,2.744e+02,3.568e+04,2.214e+01,4.425e+02,2.490e-01,4.075e+00,3.200e+01,3.468e+01,5.031e+00,2.742e+01,1.080e+01,2.702e+01,1.090e+02,1.718e+02,9.888e+01,1.500e+01,7.394e+01,1.703e+02,5.727e+01,1.529e+01,4.064e+01,1.813e+02,3.293e+01,1.569e+01,2.927e+01,2.074e+02,1.874e+01,1.596e+01,7.840e+02,1.322e+02,7.179e-01,1.439e+02,7.838e+02,1.493e+02,6.464e-01,1.493e+02,7.838e+02,1.611e+02,6.213e-01,1.577e+02,7.838e+02,1.879e+02,6.093e-01,1.866e+02,7.837e+02,1.998e+02,6.011e-01,2.016e+02,2.191e+01,1.414e+01,7.491e+00,3.905e+01,33342,2.213e+01,1.702e+01,8.023e+00,4.303e+01,27261,2.318e+01,1.545e+01,8.883e+00,3.970e+01,22250,2.416e+01,1.676e+01,9.795e+00,4.332e+01,17712,2.431e+01,1.663e+01,1.053e+01,4.413e+01,13500,2.430e+01,1.713e+01,1.141e+01,4.444e+01,9724,2.442e+01,1.659e+01,1.226e+01,4.408e+01,6732,2.399e+01,1.694e+01,1.320e+01,4.704e+01,4622,2.313e+01,1.612e+01,1.412e+01,4.863e+01,3218,4.195e+02,1.675e+01,1.261e+00,4.319e+01,11307,8.262e+00,2.307e+01,5.021e+00,1.723e+02,7.034e+00,2.260e+01,5.047e+00,1.572e+02,8.437e+00,2.909e+01,3.188e+00,2.104e+02,7.092e+00,2.838e+01,3.215e+00,1.808e+02,8.486e+00,3.659e+01,2.272e+00,2.740e+02,6.913e+00,3.601e+01,2.299e+00,2.266e+02,8.492e+00,5.412e+01,1.813e+00,4.311e+02,7.018e+00,5.354e+01,1.841e+00,3.309e+02,3.713e+00,7.398e+01,2.851e+00,1.036e+02,2.851e+00,29158,0,0,1.411e+00,5.094e+01,1.117e+00,1.099e+02,1.117e+00,2112,4423,22623,1.111e+02,1.148e+02,2.492e+00,1.137e+02,2.492e+00,3732192,7542,0,0,0,0,0,0,1.329e+02,8.291e+01,6.354e-01,1.206e+02,6.353e-01,167753,3070,313540,2842,3250899,3369,0,0,3.122e+03,1.042e+02,6.269e-01,1.286e+02,6.269e-01,165691,2521,289069,1554,1189738,1642,2087694,2098,1.668e+02,4.958e+01,1.497e+00,4.295e+01,1.659e+02,7.560e+01,1.062e+00,6.836e+01,1.652e+02,1.165e+02,8.498e-01,1.091e+02,1.650e+02,2.028e+02,7.461e-01,1.832e+02,1.650e+02,3.687e+02,6.956e-01,3.295e+02
'GOV2_AVG_10M-',9.975e+05,2.462e+07,4.051e-02,2.468e+01,1.847e+03,5.170e+00,1.363e+03,2.191e-01,1.572e+00,3.200e+01,3.503e+01,4.718e+00,2.508e+01,7.310e+00,2.861e+01,1.266e+01,1.206e+02,9.418e+00,1.774e+01,1.248e+01,1.397e+02,5.938e+00,3.427e+01,9.060e+00,1.500e+02,3.935e+00,4.227e+01,9.868e+00,1.866e+02,2.796e+00,6.009e+01,7.336e+01,3.921e+03,2.451e+00,1.544e+02,7.277e+01,2.039e+03,2.265e+00,1.624e+02,7.263e+01,1.085e+03,2.200e+00,1.759e+02,7.245e+01,1.144e+03,2.166e+00,2.084e+02,7.242e+01,6.228e+02,2.145e+00,2.326e+02,2.602e+01,1.682e+01,9.308e+00,4.775e+01,2.227e+04,2.506e+01,1.665e+01,8.990e+00,5.106e+01,1.468e+04,2.467e+01,1.461e+01,9.415e+00,4.974e+01,9.159e+03,2.454e+01,1.625e+01,9.827e+00,5.935e+01,5.460e+03,2.423e+01,1.558e+01,1.045e+01,6.414e+01,3.160e+03,2.405e+01,1.661e+01,1.125e+01,7.106e+01,1.784e+03,2.363e+01,1.633e+01,1.213e+01,7.527e+01,9.890e+02,2.355e+01,1.532e+01,1.308e+01,8.302e+01,5.470e+02,2.351e+01,1.524e+01,1.404e+01,8.958e+01,2.890e+02,4.143e+02,1.678e+01,2.970e+00,5.672e+01,3.707e+03,9.437e+00,3.253e+01,5.197e+00,1.767e+02,7.796e+00,3.272e+01,5.182e+00,1.583e+02,9.547e+00,4.337e+01,3.704e+00,2.168e+02,7.779e+00,4.354e+01,3.689e+00,1.804e+02,9.475e+00,6.200e+01,2.958e+00,3.034e+02,7.968e+00,6.157e+01,2.942e+00,2.388e+02,9.532e+00,9.882e+01,2.585e+00,4.945e+02,7.723e+00,9.795e+01,2.569e+00,3.664e+02,3.947e+00,7.465e+01,3.469e+00,9.809e+01,3.469e+00,7.793e+03,0.000e+00,0.000e+00,1.952e+00,5.673e+01,1.999e+00,1.021e+02,1.999e+00,1.781e+03,6.610e+02,5.351e+03,1.325e+02,1.135e+02,3.216e+00,1.143e+02,3.216e+00,9.975e+05,2.497e+03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.507e+02,6.906e+01,1.673e+00,1.184e+02,1.673e+00,2.005e+05,1.503e+03,1.084e+05,4.530e+02,6.886e+05,4.400e+01,0.000e+00,0.000e+00,3.043e+03,7.855e+01,1.675e+00,1.281e+02,1.675e+00,2.006e+05,1.487e+03,1.080e+05,4.420e+02,9.607e+04,3.700e+01,5.928e+05,1.700e+01,2.799e+01,3.973e+01,3.928e+00,5.526e+01,2.558e+01,5.753e+01,2.840e+00,8.012e+01,2.456e+01,1.005e+02,2.311e+00,1.239e+02,2.392e+01,1.714e+02,2.053e+00,2.142e+02,2.371e+01,3.137e+02,1.927e+00,4.034e+02
'GOV2_AVG_1M-10M',9.845e+06,2.462e+07,3.998e-01,2.501e+00,3.860e+02,6.097e+00,8.231e+02,1.600e+00,5.351e+00,3.200e+01,1.175e+02,4.601e+00,3.231e+01,3.795e+00,4.899e+01,3.159e+00,1.529e+02,1.551e+00,3.112e+01,5.410e+00,1.975e+02,1.271e+00,7.556e+01,4.930e+00,2.265e+02,1.129e+00,1.054e+02,5.142e+00,3.438e+02,1.070e+00,1.973e+02,1.150e+01,5.752e+02,1.722e+00,3.407e+02,1.119e+01,3.668e+02,1.609e+00,2.566e+02,1.137e+01,2.684e+02,1.538e+00,2.245e+02,1.120e+01,2.902e+02,1.518e+00,2.533e+02,1.118e+01,3.205e+02,1.505e+00,2.521e+02,2.215e+01,1.954e+01,6.396e+00,8.701e+01,2.800e+04,2.143e+01,1.896e+01,7.203e+00,9.494e+01,1.483e+04,2.093e+01,1.769e+01,8.105e+00,9.562e+01,7.906e+03,2.077e+01,1.807e+01,9.069e+00,1.110e+02,4.123e+03,2.050e+01,1.781e+01,1.003e+01,1.170e+02,2.149e+03,2.084e+01,2.135e+01,1.102e+01,1.277e+02,1.129e+03,2.049e+01,1.937e+01,1.201e+01,1.323e+02,5.710e+02,2.027e+01,2.062e+01,1.300e+01,1.454e+02,2.990e+02,2.015e+01,1.999e+01,1.400e+01,1.525e+02,1.620e+02,3.955e+02,2.172e+01,3.427e+00,7.249e+01,5.479e+04,9.513e+00,4.035e+01,4.648e+00,2.397e+02,8.030e+00,3.893e+01,4.538e+00,2.326e+02,9.637e+00,5.338e+01,3.136e+00,2.657e+02,7.946e+00,5.165e+01,3.022e+00,2.506e+02,9.664e+00,6.724e+01,2.380e+00,3.225e+02,7.894e+00,6.518e+01,2.265e+00,2.965e+02,9.654e+00,9.111e+01,2.002e+00,4.583e+02,7.992e+00,8.731e+01,1.886e+00,4.081e+02,3.857e+00,8.111e+01,2.799e+00,1.041e+02,2.799e+00,7.692e+04,0.000e+00,0.000e+00,2.338e+00,7.106e+01,1.485e+00,1.040e+02,1.485e+00,3.939e+03,4.356e+04,2.942e+04,1.524e+02,1.243e+02,2.594e+00,1.253e+02,2.594e+00,9.845e+06,1.739e+04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.998e+02,1.129e+02,1.208e+00,1.204e+02,1.208e+00,3.147e+05,4.564e+03,5.400e+06,9.276e+03,4.131e+06,3.201e+03,0.000e+00,0.000e+00,3.951e+03,1.196e+02,1.205e+00,1.314e+02,1.205e+00,3.119e+05,4.132e+03,5.353e+06,8.512e+03,3.322e+06,2.108e+03,8.583e+05,1.609e+03,1.759e+01,7.411e+01,3.864e+00,7.490e+01,1.481e+01,9.808e+01,2.736e+00,9.961e+01,1.377e+01,1.470e+02,2.185e+00,1.503e+02,1.316e+01,2.618e+02,1.916e+00,2.591e+02,1.279e+01,4.597e+02,1.785e+00,4.699e+02
'GOV2_AVG_100K-1M',1.885e+07,2.462e+07,7.655e-01,1.306e+00,1.635e+02,1.936e+01,1.580e+03,1.572e+00,6.289e+00,3.200e+01,1.680e+02,4.377e+00,3.381e+01,3.049e+00,5.829e+01,2.394e+00,1.586e+02,6.776e-01,3.057e+01,3.075e+00,1.807e+02,5.159e-01,6.430e+01,2.963e+00,1.854e+02,4.304e-01,8.217e+01,2.966e+00,2.459e+02,3.922e-01,1.520e+02,6.104e+00,2.749e+02,5.794e-01,2.638e+02,6.048e+00,2.267e+02,5.221e-01,2.236e+02,6.043e+00,2.461e+02,5.074e-01,2.161e+02,5.991e+00,2.408e+02,4.997e-01,2.458e+02,5.984e+00,2.728e+02,4.949e-01,2.736e+02,2.140e+01,2.245e+01,6.096e+00,1.026e+02,1.300e+04,2.114e+01,2.263e+01,7.050e+00,1.149e+02,7.101e+03,2.065e+01,2.246e+01,8.026e+00,1.144e+02,3.830e+03,2.074e+01,2.651e+01,9.014e+00,1.371e+02,2.020e+03,2.063e+01,2.754e+01,1.001e+01,1.464e+02,1.075e+03,2.047e+01,2.942e+01,1.100e+01,1.611e+02,5.780e+02,2.025e+01,3.101e+01,1.200e+01,1.695e+02,2.920e+02,2.032e+01,3.155e+01,1.300e+01,1.883e+02,1.570e+02,1.951e+01,3.450e+01,1.400e+01,2.040e+02,9.400e+01,3.851e+02,2.496e+01,1.793e+00,6.123e+01,7.899e+04,8.486e+00,2.717e+01,4.229e+00,2.474e+02,7.136e+00,2.647e+01,4.189e+00,2.442e+02,8.669e+00,3.423e+01,2.703e+00,2.583e+02,7.078e+00,3.349e+01,2.662e+00,2.519e+02,8.638e+00,4.382e+01,1.940e+00,2.910e+02,7.020e+00,4.332e+01,1.899e+00,2.787e+02,8.606e+00,6.048e+01,1.559e+00,3.852e+02,7.077e+00,6.060e+01,1.517e+00,3.543e+02,3.676e+00,8.151e+01,2.427e+00,1.013e+02,2.427e+00,1.473e+05,0.000e+00,0.000e+00,1.798e+00,6.332e+01,8.494e-01,8.830e+01,8.494e-01,1.074e+03,6.417e+04,8.201e+04,1.222e+02,1.210e+02,2.226e+00,1.304e+02,2.226e+00,1.885e+07,2.342e+04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.590e+02,1.114e+02,5.829e-01,1.146e+02,5.829e-01,6.586e+04,2.261e+03,6.875e+06,1.644e+04,1.191e+07,1.249e+04,0.000e+00,0.000e+00,3.359e+03,1.198e+02,5.788e-01,1.245e+02,5.788e-01,6.430e+04,1.689e+03,6.719e+06,1.349e+04,8.202e+06,9.078e+03,3.864e+06,4.914e+03,9.108e+00,6.295e+01,1.755e+00,6.676e+01,7.867e+00,8.760e+01,1.241e+00,8.944e+01,7.275e+00,1.287e+02,9.889e-01,1.323e+02,6.926e+00,2.317e+02,8.660e-01,2.269e+02,6.710e+00,4.437e+02,8.060e-01,4.344e+02
