filename,n,u,ratio,sux_ef_9_time_build,sux_ef_9_time_select,sux_ef_9_bpk,sux_ef_9_time_rank,sux_ef_10_time_build,sux_ef_10_time_select,sux_ef_10_bpk,sux_ef_10_time_rank,sux_ef_11_time_build,sux_ef_11_time_select,sux_ef_11_bpk,sux_ef_11_time_rank,sux_ef_12_time_build,sux_ef_12_time_select,sux_ef_12_bpk,sux_ef_12_time_rank,sux_ef_13_time_build,sux_ef_13_time_select,sux_ef_13_bpk,sux_ef_13_time_rank
'DNA_1',300237913,999999999,3.002e-01,5.218e+00,4.620e+01,6.664e+00,7.555e+01,4.841e+00,5.030e+01,5.165e+00,7.555e+01,4.683e+00,4.929e+01,4.415e+00,7.768e+01,4.585e+00,5.385e+01,4.040e+00,7.729e+01,4.543e+00,6.634e+01,3.853e+00,8.200e+01
'DNA_2',60030965,999999999,6.003e-02,4.979e+00,3.341e+01,8.337e+00,6.316e+01,4.535e+00,3.157e+01,7.189e+00,6.001e+01,4.358e+00,3.112e+01,6.615e+00,5.881e+01,4.337e+00,3.562e+01,6.328e+00,6.153e+01,4.314e+00,4.191e+01,6.185e+00,6.609e+01
'DNA_3',12004580,999999920,1.200e-02,5.032e+00,1.382e+01,1.089e+01,3.133e+01,4.753e+00,1.623e+01,9.596e+00,3.331e+01,4.677e+00,1.733e+01,8.949e+00,3.376e+01,4.630e+00,2.161e+01,8.625e+00,3.711e+01,4.585e+00,2.468e+01,8.464e+00,4.012e+01
'5GRAM_1',145396743,1476731294,9.846e-02,5.086e+00,4.063e+01,7.836e+00,5.721e+01,4.910e+00,3.821e+01,6.563e+00,5.281e+01,4.779e+00,3.765e+01,5.929e+00,5.357e+01,4.735e+00,4.070e+01,5.614e+00,5.521e+01,4.708e+00,5.456e+01,5.476e+00,7.420e+01
'5GRAM_2',29199315,1476725797,1.977e-02,5.379e+00,2.157e+01,1.050e+01,2.529e+01,4.866e+00,2.127e+01,9.052e+00,2.474e+01,4.726e+00,2.292e+01,8.338e+00,2.782e+01,4.694e+00,2.609e+01,7.987e+00,2.918e+01,4.651e+00,4.103e+01,7.818e+00,3.702e+01
'5GRAM_3',11217598,1476685733,7.596e-03,5.233e+00,1.333e+01,1.133e+01,1.779e+01,5.016e+00,1.375e+01,1.019e+01,1.910e+01,4.823e+00,1.630e+01,9.629e+00,2.223e+01,4.745e+00,1.813e+01,9.352e+00,2.388e+01,4.731e+00,2.470e+01,9.221e+00,3.040e+01
'URL_1',57977239,1039921229,5.575e-02,4.599e+00,2.935e+01,8.528e+00,3.389e+01,4.466e+00,2.669e+01,7.341e+00,3.085e+01,4.385e+00,2.681e+01,6.751e+00,3.349e+01,4.330e+00,2.795e+01,6.475e+00,3.538e+01,4.315e+00,3.365e+01,6.337e+00,4.234e+01
'URL_2',13559108,1039914698,1.304e-02,5.125e+00,1.319e+01,1.070e+01,1.791e+01,4.772e+00,1.426e+01,9.466e+00,1.944e+01,4.649e+00,1.628e+01,8.853e+00,2.280e+01,4.619e+00,1.771e+01,8.555e+00,2.420e+01,4.595e+00,2.276e+01,8.407e+00,3.176e+01
'URL_3',3732192,1039862149,3.589e-03,4.551e+00,9.421e+00,1.249e+01,1.031e+01,4.454e+00,1.017e+01,1.133e+01,1.068e+01,4.395e+00,1.281e+01,1.075e+01,1.415e+01,4.339e+00,1.331e+01,1.047e+01,1.456e+01,4.325e+00,1.715e+01,1.032e+01,1.882e+01
